;Кредит (актив);Вклад (пассив);Дата погашения;Срок погашения, дней;Ставка, %;[ОТВЕТ] Номер группы;Пример группировки (для первых 20 сделок)
959;40800000.0;0.0;19.06.2018;89;2.1775;9;
960;0.0;20400000.0;20.06.2018;90;2.2018;11;
961;15500000.0;0.0;26.04.2018;35;1.7525;6;
962;0.0;16700000.0;26.04.2018;35;1.7525;6;
963;0.0;50000000.0;26.04.2018;35;1.7525;6;
964;0.0;109500000.0;27.04.2018;36;1.7603;6;
965;10400000.0;0.0;27.04.2018;36;1.7603;6;
966;7600000.0;0.0;27.04.2018;36;1.7603;6;
967;0.0;208600000.0;27.04.2018;36;1.7603;6;
968;0.0;12500000.0;30.04.2018;39;1.7603;6;
969;0.0;20900000.0;30.04.2018;39;1.7603;6;
970;0.0;16000000.0;30.04.2018;39;1.7603;6;
971;50400000.0;0.0;02.05.2018;41;1.7778;6;
972;0.0;16700000.0;02.05.2018;41;1.7778;6;
973;0.0;10200000.0;04.05.2018;43;1.787;6;
974;50000000.0;0.0;08.05.2018;47;1.787;6;
975;0.0;50000000.0;08.05.2018;47;1.787;6;
976;10500000.0;0.0;08.05.2018;47;1.7907;6;
977;10400000.0;0.0;08.05.2018;47;1.7907;6;
978;10400000.0;0.0;08.05.2018;47;1.7907;6;
979;0.0;15000000.0;08.05.2018;47;1.405;3;
980;5000000.0;0.0;09.05.2018;48;1.7999;6;
981;10000000.0;0.0;09.05.2018;48;1.7999;6;
982;0.0;21000000.0;09.05.2018;48;1.7999;6;
983;10400000.0;0.0;15.05.2018;54;1.8388;6;
984;0.0;20900000.0;15.05.2018;54;1.8388;6;
985;0.0;42000000.0;16.05.2018;55;1.85;6;
986;50000000.0;0.0;17.05.2018;56;1.8849;6;
987;0.0;201000000.0;21.05.2018;60;1.8849;6;
988;0.0;16700000.0;21.05.2018;60;1.8849;6;
989;0.0;10400000.0;22.05.2018;61;1.9039;7;
990;10400000.0;0.0;22.05.2018;61;1.9039;7;
991;20800000.0;0.0;23.05.2018;62;1.9198;7;
992;0.0;11000000.0;24.05.2018;63;1.9436;7;
993;0.0;41600000.0;25.05.2018;64;1.9436;7;
994;10400000.0;0.0;25.05.2018;64;1.9436;7;
995;21000000.0;0.0;25.05.2018;64;1.9436;7;
996;0.0;10400000.0;04.06.2018;74;2.0172;7;
997;47600000.0;0.0;04.06.2018;74;2.0172;7;
998;0.0;100000000.0;05.06.2018;75;2.0246;7;
999;10000000.0;0.0;05.06.2018;75;2.0246;7;
1000;0.0;40000000.0;06.06.2018;76;2.0252;7;
1001;50000000.0;0.0;06.06.2018;76;2.0252;7;
1002;0.0;20800000.0;08.06.2018;78;2.0473;8;
1003;50000000.0;0.0;12.06.2018;82;2.0714;8;
1004;25000000.0;0.0;13.06.2018;83;2.0888;8;
1005;10900000.0;0.0;19.06.2018;89;2.1775;9;
1006;11000000.0;0.0;21.06.2018;91;2.2225;11;
1007;31000000.0;0.0;29.05.2018;68;1.9842;7;
1008;8300000.0;0.0;20.06.2018;90;2.2018;11;
1009;30000000.0;0.0;18.06.2018;88;2.145;9;
1010;52000000.0;0.0;23.04.2018;32;1.7445;6;
1011;50300000.0;0.0;24.04.2018;33;1.7413;6;
1012;12500000.0;0.0;25.04.2018;34;1.7452;6;
1013;27400000.0;0.0;25.04.2018;34;1.7452;6;
1014;0.0;1000000.0;27.04.2018;36;1.7603;6;
1015;0.0;135400000.0;27.04.2018;36;1.7603;6;
1016;9000000.0;0.0;27.04.2018;36;1.7603;6;
1017;27000000.0;0.0;27.04.2018;36;1.7603;6;
1018;0.0;20000000.0;29.05.2018;68;1.9842;7;
1019;12000000.0;0.0;01.05.2018;40;1.7734;6;
1020;0.0;10500000.0;02.05.2018;41;1.7778;6;
1021;0.0;56000000.0;03.05.2018;42;1.787;6;
1022;16800000.0;0.0;14.05.2018;53;1.8334;6;
1023;25000000.0;0.0;14.05.2018;53;1.8334;6;
1024;19200000.0;0.0;14.05.2018;53;1.8334;6;
1025;0.0;10000000.0;14.05.2018;53;1.8334;6;
1026;21000000.0;0.0;16.05.2018;55;1.85;6;
1027;0.0;55000000.0;16.05.2018;55;1.85;6;
1028;0.0;21000000.0;17.05.2018;56;1.8849;6;
1029;0.0;12600000.0;17.05.2018;56;1.8849;6;
1030;0.0;50000000.0;17.05.2018;56;1.8849;6;
1031;15000000.0;0.0;21.05.2018;60;1.8849;6;
1032;1000000.0;0.0;21.05.2018;60;1.8849;6;
1033;0.0;55200000.0;21.05.2018;60;1.8849;6;
1034;22000000.0;0.0;21.05.2018;60;1.8849;6;
1035;22000000.0;0.0;21.05.2018;60;1.8921;7;
1036;0.0;18000000.0;22.05.2018;61;1.9039;7;
1037;11000000.0;0.0;22.05.2018;61;1.9039;7;
1038;50600000.0;0.0;24.05.2018;63;1.9436;7;
1039;0.0;11000000.0;24.05.2018;63;1.9436;7;
1040;0.0;17800000.0;08.05.2018;47;1.7907;6;
1041;82000000.0;0.0;15.05.2018;54;1.9604;7;
1042;0.0;10400000.0;23.05.2018;62;1.9198;7;
1043;160000000.0;0.0;15.05.2018;54;1.8388;6;
1044;10000000.0;0.0;24.05.2018;63;1.9436;7;
1045;0.0;10400000.0;29.05.2018;68;1.9563;7;
1046;16600000.0;0.0;01.06.2018;71;2.0063;7;
1047;0.0;10000000.0;04.06.2018;74;2.0172;7;
1048;16600000.0;0.0;04.06.2018;74;2.0172;7;
1049;150900000.0;0.0;04.06.2018;74;2.0246;7;
1050;0.0;24200000.0;04.06.2018;74;2.0246;7;
1051;48079957.31;0.0;04.06.2018;74;2.0246;7;
1052;0.0;10000000.0;08.05.2018;47;1.7935;6;
1053;0.0;14500000.0;08.05.2018;47;1.7907;6;
1054;0.0;20800000.0;08.05.2018;47;1.7907;6;
1055;0.0;10000000.0;08.05.2018;47;1.7907;6;
1056;25000000.0;0.0;09.05.2018;48;1.7999;6;
1057;10000000.0;0.0;14.05.2018;53;1.8334;6;
1058;20000000.0;0.0;14.05.2018;53;1.8334;6;
1059;5000000.0;0.0;16.05.2018;55;1.85;6;
1060;0.0;1000000.0;17.05.2018;56;1.8849;6;
1061;10000000.0;0.0;17.05.2018;56;1.8849;6;
1062;10000000.0;0.0;17.05.2018;56;1.8849;6;
1063;0.0;109800000.0;21.05.2018;60;1.8921;7;
1064;0.0;10000000.0;21.05.2018;60;1.8921;7;
1065;0.0;12000000.0;21.05.2018;60;1.8921;7;
1066;0.0;10000000.0;21.05.2018;60;1.8921;7;
1067;0.0;10000000.0;21.05.2018;60;1.8921;7;
1068;0.0;10000000.0;21.05.2018;60;1.8921;7;
1069;0.0;21000000.0;21.05.2018;60;1.8921;7;
1070;0.0;50000000.0;21.05.2018;60;1.8921;7;
1071;8000000.0;0.0;23.05.2018;62;1.9198;7;
1072;0.0;21000000.0;27.04.2018;36;1.4725;3;
1073;0.0;38000000.0;05.06.2018;75;2.0246;7;
1074;0.0;27500000.0;05.06.2018;75;2.0246;7;
1075;0.0;3000000.0;30.04.2018;39;1.7603;6;
1076;0.0;14000000.0;30.04.2018;39;1.7723;6;
1077;95000000.0;0.0;09.05.2018;48;1.7999;6;
1078;130000000.0;0.0;09.05.2018;48;1.7999;6;
1079;0.0;20400000.0;21.06.2018;91;2.2225;11;
1080;0.0;25000000.0;21.06.2018;91;2.2225;11;
1081;51000000.0;0.0;24.04.2018;33;1.7413;6;
1082;0.0;25000000.0;24.04.2018;33;1.7413;6;
1083;20500000.0;0.0;26.04.2018;35;1.7525;6;
1084;14300000.0;0.0;30.04.2018;39;1.7603;6;
1085;14300000.0;0.0;30.04.2018;39;1.7723;6;
1086;0.0;10200000.0;30.04.2018;39;1.7723;6;
1087;10600000.0;0.0;30.04.2018;39;1.7723;6;
1088;53100000.0;0.0;01.05.2018;40;1.7734;6;
1089;0.0;10600000.0;01.05.2018;40;1.7734;6;
1090;0.0;10600000.0;01.05.2018;40;1.7734;6;
1091;0.0;13500000.0;01.05.2018;40;1.7734;6;
1092;0.0;90000000.0;01.05.2018;40;1.7734;6;
1093;0.0;7400000.0;02.05.2018;41;1.7778;6;
1094;20500000.0;0.0;03.05.2018;42;1.787;6;
1095;10200000.0;0.0;04.05.2018;43;1.787;6;
1096;0.0;10600000.0;08.05.2018;47;1.7935;6;
1097;10000000.0;0.0;08.05.2018;47;1.7935;6;
1098;12300000.0;0.0;09.05.2018;48;1.7999;6;
1099;0.0;3200000.0;10.05.2018;49;1.8105;6;
1100;10500000.0;0.0;14.05.2018;53;1.8334;6;
1101;16400000.0;0.0;14.05.2018;53;1.8334;6;
1102;158000000.0;0.0;15.05.2018;54;1.8388;6;
1103;0.0;16400000.0;14.05.2018;53;1.8334;6;
1104;50000000.0;0.0;24.04.2018;33;1.7413;6;
1105;6300000.0;0.0;27.04.2018;36;1.7603;6;
1106;14600000.0;0.0;27.04.2018;36;1.7603;6;
1107;10000000.0;0.0;30.04.2018;39;1.7723;6;
1108;10400000.0;0.0;02.05.2018;41;1.7778;6;
1109;11000000.0;0.0;03.05.2018;42;1.787;6;
1110;0.0;5000000.0;03.05.2018;42;1.787;6;
1111;11300000.0;0.0;03.05.2018;42;1.787;6;
1112;0.0;20000000.0;04.05.2018;43;1.787;6;
1113;20800000.0;0.0;11.05.2018;50;1.8105;6;
1114;0.0;50700000.0;11.05.2018;50;1.8105;6;
1115;0.0;10000000.0;14.05.2018;53;1.8334;6;
1116;0.0;27300000.0;15.05.2018;54;1.8388;6;
1117;0.0;50800000.0;15.05.2018;54;1.8388;6;
1118;10000000.0;0.0;15.05.2018;54;1.8388;6;
1119;10400000.0;0.0;17.05.2018;56;1.8849;6;
1120;0.0;19100000.0;17.05.2018;56;1.8849;6;
1121;5000000.0;0.0;17.05.2018;56;1.8849;6;
1122;0.0;5500000.0;17.05.2018;56;1.8849;6;
1123;20900000.0;0.0;15.06.2018;85;2.1245;8;
1124;0.0;1250000.0;18.06.2018;88;2.145;9;
1125;0.0;10000000.0;18.06.2018;88;2.1775;9;
1126;0.0;20900000.0;18.06.2018;88;2.1775;9;
1127;0.0;20900000.0;18.06.2018;88;2.1775;9;
1128;0.0;16700000.0;21.06.2018;91;2.2225;11;
1129;0.0;8700000.0;16.05.2018;55;1.85;6;
1130;0.0;55000000.0;16.05.2018;55;1.85;6;
1131;0.0;119000000.0;15.05.2018;54;1.8388;6;
1132;206000000.0;0.0;16.05.2018;55;1.85;6;
1133;150000000.0;0.0;16.05.2018;55;1.85;6;
1134;0.0;119000000.0;15.05.2018;54;1.8388;6;
1135;10300000.0;0.0;18.05.2018;57;1.8849;6;
1136;0.0;18600000.0;18.05.2018;57;1.8849;6;
1137;320000000.0;0.0;11.06.2018;81;1.7225;5;
1138;20800000.0;0.0;23.04.2018;32;1.7447;6;
1139;0.0;10400000.0;24.04.2018;33;1.7413;6;
1140;20800000.0;0.0;27.04.2018;36;1.7603;6;
1141;14600000.0;0.0;30.04.2018;39;1.7603;6;
1142;0.0;31300000.0;30.04.2018;39;1.7603;6;
1143;0.0;34000000.0;04.06.2018;74;2.0246;7;
1144;260000000.0;0.0;29.05.2018;68;1.9842;7;
1145;0.0;44000000.0;23.04.2018;32;1.7447;6;
1146;0.0;102000000.0;08.05.2018;47;1.787;6;
1147;0.0;5500000.0;12.06.2018;82;2.0714;8;
1148;11000000.0;0.0;12.06.2018;82;2.0714;8;
1149;0.0;11100000.0;18.06.2018;88;2.145;9;
1150;0.0;6000000.0;18.06.2018;88;2.1775;9;
1151;0.0;40000000.0;30.04.2018;39;1.7669;6;
1152;30000000.0;0.0;01.05.2018;40;1.7734;6;
1153;0.0;17000000.0;25.05.2018;64;1.9436;7;
1154;31000000.0;0.0;25.05.2018;64;1.9436;7;
1155;80000000.0;0.0;04.06.2018;74;1.668;5;
1156;0.0;5000000.0;04.06.2018;74;2.0246;7;
1157;20000000.0;0.0;04.06.2018;74;2.0246;7;
1158;0.0;30600000.0;11.06.2018;81;2.0573;8;
1159;17000000.0;0.0;12.06.2018;82;2.0714;8;
1160;0.0;17000000.0;23.04.2018;32;1.7445;6;
1161;0.0;40000000.0;30.04.2018;39;1.7603;6;
1162;0.0;10000000.0;07.05.2018;46;1.787;6;
1163;0.0;22000000.0;08.05.2018;47;1.789;6;
1164;7500000.0;0.0;18.05.2018;57;1.8849;6;
1165;0.0;21000000.0;24.05.2018;63;1.9436;7;
1166;11000000.0;0.0;13.06.2018;83;2.0888;8;
1167;0.0;55000000.0;18.06.2018;88;2.1775;9;
1168;0.0;62000000.0;23.04.2018;32;1.7445;6;
1169;122000000.0;0.0;30.04.2018;39;1.7603;6;
1170;10000000.0;0.0;21.05.2018;60;1.8921;7;
1171;0.0;20000000.0;27.04.2018;36;2.1841;10;
1172;51000000.0;0.0;13.06.2018;83;2.0888;8;
1173;0.0;261500000.0;30.04.2018;39;1.7669;6;
1174;0.0;82000000.0;15.05.2018;54;1.8388;6;
1175;22000000.0;0.0;06.06.2018;76;2.0252;7;
1176;18000000.0;0.0;15.05.2018;54;1.8388;6;
1177;17000000.0;0.0;11.06.2018;81;2.0714;8;
1178;0.0;5500000.0;12.06.2018;82;2.0714;8;
1179;0.0;5600000.0;18.06.2018;88;2.1775;9;
1180;0.0;20000000.0;23.04.2018;32;1.7445;6;
1181;0.0;40000000.0;30.04.2018;39;1.7669;6;
1182;20000000.0;0.0;14.05.2018;53;1.8105;6;
1183;17000000.0;0.0;14.05.2018;53;1.82;6;
1184;40000000.0;0.0;14.05.2018;53;1.8334;6;
1185;40000000.0;0.0;21.05.2018;60;1.8849;6;
1186;0.0;23000000.0;25.05.2018;64;1.9436;7;
1187;90000000.0;0.0;04.06.2018;74;1.668;5;
1188;25864700.0;0.0;04.06.2018;74;1.668;5;
1189;0.0;17000000.0;13.06.2018;83;2.0888;8;
1190;0.0;30000000.0;23.04.2018;32;1.7445;6;
1191;0.0;12000000.0;23.04.2018;32;1.7445;6;
1192;0.0;17000000.0;30.04.2018;39;1.7669;6;
1193;0.0;28000000.0;30.04.2018;39;1.7723;6;
1194;0.0;27500000.0;30.04.2018;39;1.7723;6;
1195;0.0;11000000.0;08.05.2018;47;1.789;6;
1196;0.0;31000000.0;08.05.2018;47;1.7935;6;
1197;0.0;30000000.0;10.05.2018;49;1.8105;6;
1198;17000000.0;0.0;10.05.2018;49;1.8105;6;
1199;0.0;59424451.0;18.05.2018;57;1.8849;6;
1200;10000000.0;0.0;04.06.2018;74;2.0246;7;
1201;0.0;100000000.0;11.06.2018;81;2.0714;8;
1202;0.0;50000000.0;12.06.2018;82;2.0714;8;
1203;16400000.0;0.0;18.06.2018;88;2.1775;9;
1204;28000000.0;0.0;20.06.2018;90;2.2018;11;
1205;0.0;16000000.0;21.06.2018;91;2.2225;11;
1206;25300000.0;0.0;25.04.2018;34;1.7452;6;
1207;0.0;15000000.0;30.04.2018;39;1.7669;6;
1208;10000000.0;0.0;07.05.2018;46;1.787;6;
1209;0.0;10000000.0;14.05.2018;53;1.8105;6;
1210;71000000.0;0.0;21.05.2018;60;1.8849;6;
1211;0.0;20000000.0;04.06.2018;74;2.0172;7;
1212;44000000.0;0.0;04.06.2018;74;2.0246;7;
1213;20000000.0;0.0;04.06.2018;74;2.0246;7;
1214;27000000.0;0.0;12.06.2018;82;2.0714;8;
1215;25000000.0;0.0;20.06.2018;90;2.2018;11;
1216;10000000.0;0.0;23.04.2018;32;1.7445;6;
1217;30900000.0;0.0;30.04.2018;39;1.7603;6;
1218;20000000.0;0.0;27.04.2018;36;1.7603;6;
1219;82500000.0;0.0;04.05.2018;43;1.787;6;
1220;14000000.0;0.0;03.05.2018;42;1.787;6;
1221;0.0;12500000.0;08.05.2018;47;1.789;6;
1222;0.0;10400000.0;08.05.2018;47;1.789;6;
1223;20800000.0;0.0;08.05.2018;47;1.7935;6;
1224;70000000.0;0.0;15.06.2018;85;2.1266;8;
1225;18400000.0;0.0;15.06.2018;85;2.1245;8;
1226;0.0;6100000.0;18.06.2018;88;2.145;9;
1227;0.0;12200000.0;19.06.2018;89;2.1775;9;
1228;0.0;10200000.0;20.06.2018;90;2.2018;11;
1229;16300000.0;0.0;20.06.2018;90;2.2018;11;
1230;0.0;100800000.0;20.06.2018;90;2.2018;11;
1231;20400000.0;0.0;21.06.2018;91;2.2225;11;
1232;20400000.0;0.0;21.06.2018;91;2.2225;11;
1233;78000000.0;0.0;15.05.2018;54;1.8388;6;
1234;0.0;156000000.0;15.05.2018;54;1.8388;6;
1235;0.0;26300000.0;24.04.2018;33;1.7413;6;
1236;0.0;14300000.0;25.04.2018;34;1.7452;6;
1237;10200000.0;0.0;26.04.2018;35;1.7525;6;
1238;20500000.0;0.0;27.04.2018;36;1.7603;6;
1239;0.0;10200000.0;27.04.2018;36;1.7603;6;
1240;10200000.0;0.0;30.04.2018;39;1.7603;6;
1241;20500000.0;0.0;30.04.2018;39;1.7723;6;
1242;0.0;20500000.0;30.04.2018;39;1.7723;6;
1243;10200000.0;0.0;30.04.2018;39;1.7723;6;
1244;0.0;102500000.0;01.05.2018;40;1.7734;6;
1245;0.0;19600000.0;01.05.2018;40;1.7734;6;
1246;0.0;13100000.0;01.05.2018;40;1.7734;6;
1247;97000000.0;0.0;01.05.2018;40;1.7734;6;
1248;10000000.0;0.0;08.05.2018;47;1.7935;6;
1249;14300000.0;0.0;10.05.2018;49;1.8105;6;
1250;0.0;16400000.0;14.05.2018;53;1.8334;6;
1251;0.0;10300000.0;14.05.2018;53;1.8334;6;
1252;0.0;16400000.0;14.05.2018;53;1.8334;6;
1253;0.0;12700000.0;14.05.2018;53;1.8334;6;
1254;21300000.0;0.0;13.06.2018;83;2.0888;8;
1255;0.0;204700000.0;15.06.2018;85;2.1245;8;
1256;115000000.0;0.0;11.06.2018;81;1.7225;5;
1257;20900000.0;0.0;23.04.2018;32;1.7447;6;
1258;50000000.0;0.0;26.04.2018;35;1.7525;6;
1259;20900000.0;0.0;26.04.2018;35;1.7525;6;
1260;0.0;20900000.0;30.04.2018;39;1.7723;6;
1261;0.0;16700000.0;30.04.2018;39;1.7723;6;
1262;18800000.0;0.0;30.04.2018;39;1.7723;6;
1263;75000000.0;0.0;30.04.2018;39;1.7723;6;
1264;0.0;54800000.0;01.05.2018;40;1.7734;6;
1265;50300000.0;0.0;01.05.2018;40;1.7734;6;
1266;0.0;10400000.0;03.05.2018;42;1.787;6;
1267;0.0;10000000.0;03.05.2018;42;1.787;6;
1268;0.0;50700000.0;03.05.2018;42;1.787;6;
1269;0.0;10000000.0;03.05.2018;42;1.787;6;
1270;0.0;11000000.0;03.05.2018;42;1.787;6;
1271;10000000.0;0.0;08.05.2018;47;1.7935;6;
1272;10900000.0;0.0;11.05.2018;50;1.8105;6;
1273;20000000.0;0.0;13.06.2018;83;2.0888;8;
1274;20800000.0;0.0;14.05.2018;53;1.8334;6;
1275;10000000.0;0.0;14.05.2018;53;1.8334;6;
1276;0.0;10000000.0;14.05.2018;53;1.8334;6;
1277;52100000.0;0.0;15.05.2018;54;1.8388;6;
1278;10000000.0;0.0;17.05.2018;56;1.8849;6;
1279;10300000.0;0.0;22.05.2018;61;1.9039;7;
1280;0.0;10300000.0;23.05.2018;62;1.9198;7;
1281;8300000.0;0.0;25.05.2018;64;1.9436;7;
1282;6200000.0;0.0;25.05.2018;64;1.9436;7;
1283;0.0;109000000.0;29.05.2018;68;1.9842;7;
1284;10300000.0;0.0;01.06.2018;71;2.0063;7;
1285;0.0;207000000.0;05.06.2018;75;2.0246;7;
1286;0.0;20700000.0;06.06.2018;76;2.0252;7;
1287;20700000.0;0.0;06.06.2018;76;2.0252;7;
1288;10000000.0;0.0;07.06.2018;77;2.0349;7;
1289;12400000.0;0.0;07.06.2018;77;2.0349;7;
1290;160000000.0;0.0;15.05.2018;54;1.8388;6;
1291;0.0;20000000.0;12.06.2018;82;2.0714;8;
1292;160000000.0;0.0;15.05.2018;54;1.8388;6;
1293;0.0;41500000.0;14.06.2018;84;2.1069;8;
1294;0.0;12400000.0;14.06.2018;84;2.1069;8;
1295;0.0;102700000.0;15.06.2018;85;2.1245;8;
1296;0.0;12800000.0;18.06.2018;88;2.145;9;
1297;0.0;109200000.0;18.06.2018;88;2.145;9;
1298;0.0;100000000.0;18.06.2018;88;2.145;9;
1299;10400000.0;0.0;19.06.2018;89;2.1775;9;
1300;76000000.0;0.0;19.06.2018;89;2.1775;9;
1301;12000000.0;0.0;18.05.2018;57;1.8849;6;
1302;0.0;4800000.0;30.04.2018;39;1.7603;6;
1303;55000000.0;0.0;09.05.2018;48;1.7999;6;
1304;0.0;340000000.0;09.05.2018;48;1.7999;6;
1305;31411.22;0.0;16.05.2018;55;2.136;8;
1306;10000000.0;0.0;23.04.2018;32;1.7445;6;
1307;10000000.0;0.0;23.04.2018;32;1.7445;6;
1308;54800000.0;0.0;24.04.2018;33;1.7413;6;
1309;0.0;24900000.0;25.04.2018;34;1.7452;6;
1310;0.0;20700000.0;25.04.2018;34;1.7452;6;
1311;0.0;31500000.0;26.04.2018;35;1.7525;6;
1312;0.0;27300000.0;26.04.2018;35;1.7525;6;
1313;0.0;75000000.0;26.04.2018;35;1.7525;6;
1314;54800000.0;0.0;27.04.2018;36;1.7603;6;
1315;13000000.0;0.0;27.04.2018;36;1.7603;6;
1316;7000000.0;0.0;27.04.2018;36;1.7603;6;
1317;51900000.0;0.0;27.04.2018;36;1.7603;6;
1318;0.0;27400000.0;27.04.2018;36;1.7603;6;
1319;0.0;10000000.0;30.04.2018;39;1.7669;6;
1320;18900000.0;0.0;30.04.2018;39;1.7669;6;
1321;7600000.0;0.0;30.04.2018;39;1.7669;6;
1322;0.0;1200000.0;30.04.2018;39;1.7669;6;
1323;0.0;10000000.0;30.04.2018;39;1.7669;6;
1324;12000000.0;0.0;30.04.2018;39;1.7723;6;
1325;0.0;10000000.0;08.05.2018;47;1.789;6;
1326;109400000.0;0.0;08.05.2018;47;1.789;6;
1327;0.0;85000000.0;29.05.2018;68;1.9436;7;
1328;0.0;22500000.0;16.05.2018;55;1.85;6;
1329;53100000.0;0.0;16.05.2018;55;1.85;6;
1330;0.0;21200000.0;16.05.2018;55;1.85;6;
1331;21200000.0;0.0;16.05.2018;55;1.85;6;
1332;0.0;45300000.0;22.05.2018;61;1.9039;7;
1333;53100000.0;0.0;22.05.2018;61;1.9039;7;
1334;28300000.0;0.0;29.05.2018;68;1.9436;7;
1335;0.0;25500000.0;29.05.2018;68;1.9842;7;
1336;106500000.0;0.0;04.06.2018;74;2.0172;7;
1337;100000000.0;0.0;04.06.2018;74;2.0172;7;
1338;150000000.0;0.0;04.06.2018;74;2.0172;7;
1339;0.0;21300000.0;05.06.2018;75;2.0246;7;
1340;0.0;21300000.0;08.06.2018;78;2.0473;8;
1341;106500000.0;0.0;15.06.2018;85;2.1245;8;
1342;15000000.0;0.0;08.05.2018;47;1.7907;6;
1343;0.0;50000000.0;14.05.2018;53;1.8105;6;
1344;0.0;12500000.0;21.05.2018;60;1.8849;6;
1345;0.0;14500000.0;22.05.2018;61;1.9039;7;
1346;0.0;10400000.0;22.05.2018;61;1.9039;7;
1347;38600000.0;0.0;22.05.2018;61;1.9039;7;
1348;10400000.0;0.0;22.05.2018;61;1.9039;7;
1349;80000000.0;0.0;15.05.2018;54;1.8388;6;
1350;10500000.0;0.0;24.05.2018;63;1.9436;7;
1351;0.0;8300000.0;24.05.2018;63;1.9436;7;
1352;11000000.0;0.0;24.05.2018;63;1.9436;7;
1353;303100000.0;0.0;25.05.2018;64;1.9436;7;
1354;0.0;10400000.0;01.06.2018;71;2.0063;7;
1355;0.0;100000000.0;04.06.2018;74;2.0172;7;
1356;10000000.0;0.0;05.06.2018;75;2.0246;7;
1357;0.0;87921000.0;18.06.2018;88;2.31;11;
1358;56400000.0;0.0;14.05.2018;53;1.8105;6;
1359;0.0;1000000.0;27.04.2018;36;1.7603;6;
1360;9400000.0;0.0;27.04.2018;36;1.7603;6;
1361;12200000.0;0.0;27.04.2018;36;1.7603;6;
1362;0.0;210000000.0;27.04.2018;36;1.7603;6;
1363;0.0;20000000.0;30.04.2018;39;1.7669;6;
1364;0.0;27000000.0;30.04.2018;39;1.7723;6;
1365;0.0;20000000.0;02.05.2018;41;1.7778;6;
1366;9000000.0;0.0;02.05.2018;41;1.7778;6;
1367;106300000.0;0.0;03.05.2018;42;1.787;6;
1368;50000000.0;0.0;08.05.2018;47;1.7907;6;
1369;0.0;25000000.0;10.05.2018;49;1.8105;6;
1370;0.0;47500000.0;14.05.2018;53;1.8334;6;
1371;0.0;13600000.0;14.05.2018;53;1.8334;6;
1372;20000000.0;0.0;14.05.2018;53;1.8334;6;
1373;104400000.0;0.0;16.05.2018;55;1.85;6;
1374;0.0;11000000.0;17.05.2018;56;1.8725;6;
1375;0.0;11000000.0;21.05.2018;60;1.8849;6;
1376;104900000.0;0.0;21.05.2018;60;1.8849;6;
1377;0.0;21000000.0;21.05.2018;60;1.8921;7;
1378;0.0;11000000.0;22.05.2018;61;1.9039;7;
1379;11000000.0;0.0;22.05.2018;61;1.9039;7;
1380;47500000.0;0.0;24.05.2018;63;1.9436;7;
1381;20900000.0;0.0;24.05.2018;63;1.9436;7;
1382;0.0;50000000.0;29.05.2018;68;1.9842;7;
1383;0.0;41000000.0;15.05.2018;54;1.9604;7;
1384;22000000.0;0.0;01.06.2018;71;2.0063;7;
1385;0.0;100000000.0;04.06.2018;74;2.0246;7;
1386;0.0;30000000.0;04.06.2018;74;2.0246;7;
1387;5000000.0;0.0;04.06.2018;74;2.0246;7;
1388;11000000.0;0.0;06.06.2018;76;2.0252;7;
1389;0.0;55400000.0;06.06.2018;76;2.0252;7;
1390;0.0;67000000.0;06.06.2018;76;2.0252;7;
1391;0.0;27200000.0;07.06.2018;77;2.0349;7;
1392;61300000.0;0.0;07.06.2018;77;2.0349;7;
1393;0.0;100000000.0;07.06.2018;77;2.0349;7;
1394;0.0;39000000.0;08.06.2018;78;2.0473;8;
1395;0.0;100000000.0;08.06.2018;78;2.0473;8;
1396;11000000.0;0.0;11.06.2018;81;2.0714;8;
1397;0.0;12000000.0;11.06.2018;81;2.0714;8;
1398;0.0;250000000.0;13.06.2018;83;2.0888;8;
1399;0.0;21100000.0;18.06.2018;88;2.1775;9;
1400;0.0;81582000.0;15.05.2018;54;1.9604;7;
1401;1100000.0;0.0;24.04.2018;33;1.7413;6;
1402;56200000.0;0.0;24.04.2018;33;1.7413;6;
1403;0.0;106000000.0;24.04.2018;33;1.7413;6;
1404;0.0;12300000.0;30.04.2018;39;1.7603;6;
1405;0.0;28700000.0;30.04.2018;39;1.7603;6;
1406;21200000.0;0.0;30.04.2018;39;1.7603;6;
1407;0.0;71600000.0;30.04.2018;39;1.7723;6;
1408;41000000.0;0.0;15.05.2018;54;1.9604;7;
1409;7800000.0;0.0;30.04.2018;39;1.7603;6;
1410;0.0;17900000.0;16.05.2018;55;1.85;6;
1411;0.0;16500000.0;16.05.2018;55;1.85;6;
1412;0.0;132500000.0;16.05.2018;55;1.85;6;
1413;0.0;101500000.0;17.05.2018;56;1.6181;4;
1414;10300000.0;0.0;18.05.2018;57;1.8849;6;
1415;20700000.0;0.0;22.05.2018;61;1.9039;7;
1416;108500000.0;0.0;22.05.2018;61;1.9039;7;
1417;0.0;23100000.0;23.05.2018;62;1.9198;7;
1418;16500000.0;0.0;25.05.2018;64;1.9436;7;
1419;6200000.0;0.0;25.05.2018;64;1.9436;7;
1420;207000000.0;0.0;29.05.2018;68;1.9842;7;
1421;24800000.0;0.0;30.05.2018;69;1.9842;7;
1422;0.0;31000000.0;01.06.2018;71;2.0063;7;
1423;18600000.0;0.0;04.06.2018;74;2.0172;7;
1424;50000000.0;0.0;05.06.2018;75;2.0246;7;
1425;16600000.0;0.0;07.06.2018;77;2.0349;7;
